BRNCH,ORDER,CUSNO,OTYPE,RSTAT,FDATE,DLVRCD
350,1,10000000064356,3,1,12222025,FDG
350,2,10000000037003,3,1,12222025,FDG
350,3,10000000064356,3,1,12222025,FDG
350,4,10000000064356,3,1,12222025,UPS
350,5,10000000064356,3,1,12222025,UPS
350,7,10000000064356,3,1,12222025,UP1
350,8,10000000064356,3,1,12222025,UPS
350,9,10000000064129,3,1,12222025,FDG
350,10,10000000064357,3,1,12222025,FDG
350,11,10000000064356,3,1,12222025,US1
350,12,10000000064356,3,1,12222025,US1
350,13,10000000064356,3,1,12222025,US1
350,14,10000000064356,3,1,12222025,UPS
350,16,10000000064356,3,1,12222025,UPS
350,17,10000000064356,3,1,12222025,UPS
350,18,10000000064356,3,1,12222025,UPS
350,19,10000000064356,3,1,12222025,UPS
350,20,10000000064357,3,1,12222025,FDG
350,21,10000000064356,3,1,12222025,UPS
350,23,10000000332368,3,1,12222025,S01
350,24,10000000410123,3,1,12222025,FDG
350,27,10000000064296,3,1,12222025,UPS
350,28,10000000064356,3,1,12222025,FDG
350,29,10000000064356,3,1,12222025,US1
350,30,10000000064356,3,1,12222025,FDG
350,31,10000000064357,3,1,12222025,FDG
350,32,10000000064357,3,1,12222025,FDG
350,33,10000000064356,3,1,12222025,FDG
350,34,10000000064944,3,1,12222025,FDH
350,35,10000000064357,3,1,12222025,FDG
350,36,10000000064944,3,1,12222025,FDH
350,37,10000000064273,3,1,12222025,FDH
350,38,10000000064356,3,1,12222025,UPS
350,39,10000000064357,3,1,12222025,FDG
350,40,10000000064357,3,1,12222025,FDG
350,41,10000000064357,3,1,12222025,FDG
350,42,10000000064357,3,1,12222025,FDG
350,45,10000000064102,3,1,12222025,FDH
350,46,10000000125015,3,1,12222025,FDH
350,47,10000000125015,3,1,12222025,FDH
350,48,10000000064273,3,1,12222025,FDH
350,49,10000000064273,3,1,12222025,FDH
350,50,10000000064356,3,1,12222025,FDO
350,51,10000000064356,3,1,12222025,FDG
350,52,10000000064355,3,1,12222025,UPS
350,53,10000000064355,3,1,12222025,UPS
350,54,10000000064129,3,1,12222025,FDG
350,55,10000000064356,3,1,12222025,UPS
350,56,10000000064356,3,1,12222025,DHL
350,57,10000000064906,3,1,12222025,FDH
350,58,10000000064356,3,1,12222025,FDG
350,59,10000000064357,3,1,12222025,FDG
350,60,10000000064357,3,1,12222025,FDG
350,61,10000000064018,3,1,12222025,FDH
350,62,10000000064696,3,1,12222025,FDG
350,63,10000000064906,3,1,12222025,FDH
350,64,10000000064906,3,1,12222025,FDH
350,65,10000000064129,3,1,12222025,FDG
350,66,10000000064357,3,1,12222025,FDG
350,67,10000000064356,3,1,12222025,UPS
350,68,10000000064357,3,1,12222025,FDG
350,69,10000000064356,3,1,12222025,US1
350,70,10000000064356,3,1,12222025,US1
350,71,10000000064356,3,1,12222025,FDX
350,72,10000000064356,3,1,12222025,UPS
350,73,10000000059795,3,1,12222025,FDO
350,74,10000000042203,3,1,12222025,UP1
350,75,10000000063858,3,1,12222025,FDO
350,77,10000000111216,3,1,12222025,FDG
350,78,10000000064040,3,1,12222025,FDH
350,79,10000000755072,3,1,12222025,FDG
350,80,10000000064296,3,1,12222025,UPS
350,81,10000000064311,3,1,12222025,UPS
350,82,10000000064356,3,1,12222025,UPS
350,83,10000000064356,3,1,12222025,UPS
350,84,10000000064356,3,1,12222025,UP1
350,85,10000000064747,3,1,12222025,FDH
350,86,10000000064129,3,1,12222025,FDG
350,87,10000000064357,3,1,12222025,FDG
350,88,10000000064357,3,1,12222025,FDG
350,89,10000000064356,3,1,12222025,US1
350,90,10000000064356,3,1,12222025,FDG
350,91,10000000064356,3,1,12222025,UP1
350,92,10000000064356,3,1,12222025,FDG
350,93,10000000064356,3,1,12222025,US1
350,94,10000000064356,3,1,12222025,UPS
350,95,10000000064357,3,1,12222025,FDG
350,96,10000000064018,3,1,12222025,FDH
350,97,10000000064115,3,1,12222025,UPS
350,98,10000000064906,3,1,12222025,FDH
350,99,10000000064129,3,1,12222025,FDG
350,100,10000000064356,3,1,12222025,UPS
350,101,10000000064356,3,1,12222025,FDG
350,102,10000000064356,3,1,12222025,UP1
350,103,10000000064356,3,1,12222025,FDG
350,104,10000000064356,3,1,12222025,FDG
350,105,10000000067915,3,1,12222025,FDG
350,107,10000000064102,3,1,12222025,FDH
350,108,10000000064273,3,1,12222025,FDH
350,109,10000000064906,3,1,12222025,FDH
350,110,10000000064356,3,1,12222025,UPS
350,111,10000000064356,3,1,12222025,FDG
350,112,10000000064356,3,1,12222025,FDG
350,113,10000000064357,3,1,12222025,FDG
350,114,10000000064357,3,1,12222025,FDG
350,115,10000000064357,3,1,12222025,FDG
350,116,10000000064356,3,1,12222025,UPS
350,117,10000000064356,3,1,12222025,UPS
350,118,10000000064356,3,1,12222025,UPS
350,119,10000000064357,3,1,12222025,FDG
350,120,10000000064357,3,1,12222025,FDG
350,121,10000000064356,3,1,12222025,UPS
350,122,10000000064356,3,1,12222025,FDG
350,123,10000000064296,3,1,12222025,UPS
350,124,10000000064356,3,1,12222025,UP1
350,125,10000000064356,3,1,12222025,FDG
350,126,10000000064356,3,1,12222025,UPS
350,127,10000000064357,3,1,12222025,FDG
350,128,10000000064357,3,1,12222025,FDG
350,129,10000000064356,3,1,12222025,FDG
350,130,10000000064356,3,1,12222025,FDG
350,131,10000000064357,3,1,12222025,FDG
350,132,10000000064356,3,1,12222025,US1
350,133,10000000064356,3,1,12222025,UPS
350,134,10000000064356,3,1,12222025,US1
350,135,10000000064356,3,1,12222025,US1
350,136,10000000064356,3,1,12222025,FDX
350,137,10000000064356,3,1,12222025,DHL
350,138,10000000339031,3,1,12222025,DTB
350,139,10000000064521,3,1,12222025,FDH
350,140,10000000064574,3,1,12222025,FDH
350,141,10000000064357,3,1,12222025,FDG
350,142,10000000064356,3,1,12222025,FDG
350,143,10000000064356,3,1,12222025,FDG
350,144,10000000064356,3,1,12222025,UPS
350,145,10000000064357,3,1,12222025,FDG
350,146,10000000064356,3,1,12222025,FDO
350,147,10000000064357,3,1,12222025,FDG
350,148,10000000064356,3,1,12222025,FDG
350,149,10000000064944,3,1,12222025,FDH
350,150,10000000064944,3,1,12222025,FDH
350,151,10000000064944,3,1,12222025,FDH
350,152,10000000064356,3,1,12222025,US1
350,153,10000000064356,3,1,12222025,UPS
350,154,10000000064356,3,1,12222025,FDG
350,155,10000000064357,3,1,12222025,FDG
350,156,10000000064356,3,1,12222025,UPS
350,157,10000000064356,3,1,12222025,UPS
350,158,10000000064356,3,1,12222025,UPS
350,159,10000000064944,3,1,12222025,FDH
350,160,10000000064944,3,1,12222025,FDH
350,161,10000000064356,3,1,12222025,FDG
350,5118,10000000350002,3,1,11262025,CPU
350,5119,10000000350002,3,1,11262025,CPU
350,6496,10000000441041,3,1,11262025,FDG
350,11302,10000000064356,3,1,11282025,FDG
350,11340,10000000064356,3,1,11282025,UPS
350,13058,10000000722177,3,1,11292025,R31
350,23758,10000000064356,3,1,12022025,FDG
350,26916,10000000132843,3,1,12022025,FDG
350,28171,10000000064356,3,1,12032025,FDG
350,29188,10000000340167,3,1,12032025,H01
350,29470,10000000049688,3,1,12032025,FDG
350,33862,10000000124155,3,1,12042025,FPO
350,34324,10000000088483,3,1,12042025,FPO
350,35548,10000000406199,3,1,12042025,FDG
350,39010,10000000133691,3,1,12052025,009
350,51170,10000000723233,3,1,12092025,R37
350,53514,10000000134538,3,3,10222025,DTB
350,55137,10000000081496,3,1,12102025,UPS
350,56158,10000000350053,3,1,12102025,CPU
350,61918,10000000047115,3,1,12112025,FDO
350,63636,10000000087571,3,1,12122025,FDG
350,64324,10000000019347,3,1,12122025,FDG
350,68574,10000000064356,3,1,12142025,FDG
350,72813,10000000755018,3,1,12152025,R31
350,73188,10000000433015,3,1,12152025,FPO
350,76883,10000000081692,3,1,12162025,FPO
350,77793,10000000350002,3,1,12162025,CPU
350,80970,10000000331480,3,1,12172025,S01
350,81483,10000000713743,3,1,11202025,FDG
350,85124,10000000350383,3,1,12182025,S01
350,85382,10000000066999,3,1,12152025,FDG
350,86960,10000000350010,3,1,12182025,CPU
350,88475,10000000037073,3,1,11222025,DTB
350,90343,10000000064356,3,1,12192025,FDG
350,91111,10000000064906,3,1,12202025,FDH
350,92091,10000000339196,3,1,12202025,DTB
350,92383,10000000064356,3,1,12202025,FDX
350,94160,10000000064356,3,1,12212025,D5S
350,94795,10000000064356,3,1,12212025,FDG
350,95072,10000000064630,3,1,12212025,EXP
350,95386,10000000064356,3,1,12212025,US1
350,95807,10000000064356,3,1,12212025,FDG
350,95814,10000000064356,3,1,12212025,FDG
350,96337,10000000064356,3,1,12222025,FDG
350,96383,10000000064357,3,1,12222025,FDG
350,96402,10000000064017,3,1,12222025,FDH
350,96403,10000000064521,3,1,12222025,FDH
350,96408,10000000064521,3,1,12222025,FDH
350,96448,10000000064273,3,1,12222025,FDH
350,96474,10000000064521,3,1,12222025,FDH
350,96585,10000000064521,3,1,12222025,FDH
350,96601,10000000064521,3,1,12222025,FDH
350,96616,10000000064521,3,1,12222025,FDH
350,96617,10000000064521,3,1,12222025,FDH
350,96628,10000000064311,3,1,12222025,UPS
350,96660,10000000064357,3,1,12222025,FDG
350,96688,10000000064357,3,1,12222025,FDG
350,96711,10000000064521,3,1,12222025,FDH
350,96722,10000000064311,3,1,12222025,UPS
350,96751,10000000064937,3,1,12222025,UPS
350,96768,10000000064521,3,1,12222025,FDH
350,96781,10000000064311,3,1,12222025,UPS
350,96782,10000000064311,3,1,12222025,UPS
350,96811,10000000064859,3,1,12222025,FDG
350,96874,10000000064357,3,1,12222025,FDG
350,96885,10000000064357,3,1,12222025,FDG
350,96910,10000000065041,3,1,12222025,FDG
350,96998,10000000003296,3,1,12222025,S01
350,97030,10000000064357,3,1,12222025,FDG
350,97053,10000000064311,3,1,12222025,UGA
350,97061,10000000064356,3,1,12222025,UPS
350,97086,10000000350002,3,1,12222025,A01
350,97107,10000000064357,3,1,12222025,FDG
350,97133,10000000064356,3,1,12222025,FDG
350,97178,10000000081523,3,1,12222025,FDG
350,97320,10000000064439,3,1,12222025,UPS
350,97327,10000000064439,3,1,12222025,UPS
350,97494,10000000064357,3,1,12222025,FDG
350,97500,10000000066999,3,1,11242025,FDG
350,97545,10000000064357,3,1,12222025,FDG
350,97554,10000000066660,3,1,12222025,FDG
350,97629,10000000064273,3,1,12222025,FDH
350,97663,10000000064658,3,1,12222025,FDH
350,97675,10000000064859,3,1,12222025,FDG
350,97714,10000000064356,3,1,12222025,UPS
350,97724,10000000064707,3,1,12222025,UPS
350,97729,10000000438031,3,1,11242025,FDG
350,97736,10000000064296,3,1,12222025,UPS
350,97756,10000000064597,3,1,12222025,FDH
350,97821,10000000064372,3,1,12222025,UPS
350,97859,10000000410123,3,1,12222025,FDG
350,97870,10000000064102,3,1,12222025,FDH
350,97925,10000000064521,3,1,12222025,FDH
350,97977,10000000064356,3,1,12222025,FDG
350,98085,10000000064356,3,1,12222025,FDG
350,98123,10000000064357,3,1,12222025,FDG
350,98141,10000000064357,3,1,12222025,FDG
350,98164,10000000064357,3,1,12222025,FDG
350,98193,10000000064195,3,1,12222025,UPS
350,98238,10000000064195,3,1,12222025,UPS
350,98254,10000000064163,3,1,12222025,FDH
350,98260,10000000064357,3,1,12222025,FDG
350,98266,10000000064357,3,1,12222025,FDG
350,98304,10000000064357,3,1,12222025,FDG
350,98313,10000000064356,3,1,12222025,UPS
350,98342,10000000064574,3,1,12222025,FDH
350,98362,10000000064102,3,1,12222025,FDH
350,98368,10000000066999,3,1,12222025,FDG
350,98386,10000000064102,3,1,12222025,FDH
350,98440,10000000064357,3,1,12222025,FDG
350,98459,10000000064357,3,1,12222025,FDG
350,98475,10000000064290,3,1,12222025,FDG
350,98509,10000000064356,3,1,12222025,FDG
350,98537,10000000064441,3,1,12222025,FDH
350,98540,10000000064356,3,1,12222025,UPS
350,98541,10000000064357,3,1,12222025,FDG
350,98579,10000000064357,3,1,12222025,FDG
350,98584,10000000064356,3,1,12222025,UPS
350,98590,10000000064356,3,1,12222025,FDG
350,98630,10000000064357,3,1,12222025,FDG
350,98638,10000000064356,3,1,12222025,FDG
350,98650,10000000064115,3,1,12222025,UPS
350,98678,10000000064357,3,1,12222025,FDG
350,98688,10000000064163,3,1,12222025,FDH
350,98715,10000000064906,3,1,12222025,FDH
350,98724,10000000064357,3,1,12222025,FDG
350,98726,10000000064357,3,1,12222025,FDG
350,98769,10000000064574,3,1,12222025,FDH
350,98778,10000000064356,3,1,12222025,FDG
350,98793,10000000064357,3,1,12222025,FDG
350,98796,10000000064357,3,1,12222025,FDG
350,98831,10000000064356,3,1,12222025,DHL
350,98840,10000000064356,3,1,12222025,FDG
350,98860,10000000064356,3,1,12222025,UPS
350,98862,10000000064704,3,1,12222025,UPS
350,98863,10000000064944,3,1,12222025,FDH
350,98898,10000000064163,3,1,12222025,FDH
350,98900,10000000064311,3,1,12222025,UPS
350,98941,10000000064356,3,1,12222025,FDG
350,98946,10000000064102,3,1,12222025,FDH
350,98972,10000000335063,3,1,12222025,DTB
350,98976,10000000064356,3,1,12222025,FDG
350,98988,10000000064356,3,1,12222025,FDG
350,99008,10000000066256,3,1,12222025,DTB
350,99012,10000000064357,3,1,12222025,FDG
350,99013,10000000064055,3,1,12222025,FDH
350,99014,10000000064273,3,1,12222025,FDH
350,99022,10000000064357,3,1,12222025,FDG
350,99030,10000000064859,3,1,12222025,UPS
350,99031,10000000722312,3,1,12222025,DTB
350,99042,10000000064102,3,1,12222025,FDH
350,99044,10000000064357,3,1,12222025,FDG
350,99050,10000000064944,3,1,12222025,FDH
350,99057,10000000064357,3,1,12222025,FDG
350,99067,10000000066999,3,1,12222025,FDG
350,99080,10000000064906,3,1,12222025,FDH
350,99083,10000000064356,3,1,12222025,UPS
350,99085,10000000064357,3,1,12222025,FDG
350,99088,10000000064163,3,1,12222025,FDH
350,99091,10000000064163,3,1,12222025,FDH
350,99093,10000000064129,3,1,12222025,FDG
350,99098,10000000064356,3,1,12222025,FDG
350,99100,10000000064356,3,1,12222025,US1
350,99103,10000000064356,3,1,12222025,FDG
350,99106,10000000064357,3,1,12222025,FDG
350,99110,10000000064356,3,1,12222025,FDG
350,99111,10000000064357,3,1,12222025,FDG
350,99112,10000000064357,3,1,12222025,FDG
350,99113,10000000064357,3,1,12222025,FDG
350,99115,10000000049666,3,1,12222025,UPS
350,99120,10000000334284,3,1,12222025,DTB
350,99127,10000000064163,3,1,12222025,FDH
350,99132,10000000064356,3,1,12222025,FDG
350,99139,10000000064069,3,1,12222025,UPS
350,99141,10000000064069,3,1,12222025,UPS
350,99147,10000000064357,3,1,12222025,FDG
350,99148,10000000064356,3,1,12222025,FDG
350,99150,10000000066999,3,1,12222025,FDG
350,99154,10000000025388,3,1,12222025,DTB
350,99156,10000000335516,3,1,12222025,DTB
350,99162,10000000064944,3,1,12222025,FDH
350,99165,10000000064356,3,1,12222025,FDG
350,99167,10000000064356,3,1,12222025,FDG
350,99171,10000000064357,3,1,12222025,FDG
350,99173,10000000064356,3,1,12222025,UPS
350,99176,10000000064357,3,1,12222025,FDG
350,99182,10000000064311,3,1,12222025,UPS
350,99183,10000000064129,3,1,12222025,FDG
350,99184,10000000064129,3,1,12222025,FDG
350,99187,10000000064357,3,1,12222025,FDG
350,99188,10000000064357,3,1,12222025,FDG
350,99190,10000000064833,3,1,12222025,UGA
350,99194,10000000431420,3,1,12222025,UPS
350,99203,10000000064357,3,1,12222025,FDG
350,99206,10000000064129,3,1,12222025,FDG
350,99207,10000000064356,3,1,12222025,UP1
350,99210,10000000064356,3,1,12222025,FDG
350,99211,10000000064357,3,1,12222025,FDG
350,99213,10000000064357,3,1,12222025,FDG
350,99216,10000000064356,3,1,12222025,UPS
350,99221,10000000064357,3,1,12222025,FDG
350,99222,10000000064129,3,1,12222025,FDG
350,99223,10000000064129,3,1,12222025,FDG
350,99225,10000000064129,3,1,12222025,FDG
350,99226,10000000064357,3,1,12222025,FDG
350,99227,10000000064357,3,1,12222025,FDG
350,99230,10000000064356,3,1,12222025,FDG
350,99231,10000000064356,3,1,12222025,FDG
350,99232,10000000064357,3,1,12222025,FDG
350,99234,10000000064273,3,1,12222025,FDH
350,99235,10000000064129,3,1,12222025,FDG
350,99236,10000000064356,3,1,12222025,FDG
350,99237,10000000064356,3,1,12222025,UPS
350,99240,10000000064356,3,1,12222025,UPS
350,99245,10000000064357,3,1,12222025,FDG
350,99248,10000000725128,3,1,12222025,DTB
350,99257,10000000298091,3,1,12222025,FDG
350,99261,10000000064356,3,1,12222025,UPS
350,99262,10000000064357,3,1,12222025,FDG
350,99263,10000000064357,3,1,12222025,FDG
350,99268,10000000064355,3,1,12222025,UPS
350,99271,10000000064355,3,1,12222025,UPS
350,99275,10000000064356,3,1,12222025,UP1
350,99276,10000000064356,3,1,12222025,UPS
350,99277,10000000064356,3,1,12222025,UPS
350,99279,10000000064357,3,1,12222025,FDG
350,99280,10000000064357,3,1,12222025,FDG
350,99282,10000000064311,3,1,12222025,UGA
350,99283,10000000064129,3,1,12222025,FDG
