BRNCH,ORDER,CUSNO,OTYPE,RSTAT,FDATE,DLVRCD
350,99289,10000000064357,3,1,12222025,FDG
350,99300,10000000066510,3,1,12222025,DTB
350,99303,10000000064129,3,1,12222025,FDG
350,99305,10000000064356,3,1,12222025,FDG
350,99318,10000000064129,3,1,12222025,FDG
350,99319,10000000064129,3,1,12222025,FDG
350,99323,10000000064356,3,1,12222025,UP1
350,99325,10000000064357,3,1,12222025,FDG
350,99326,10000000064357,3,1,12222025,FDG
350,99328,10000000335160,3,1,12222025,DTB
350,99330,10000000064859,3,1,12222025,UPS
350,99344,10000000064356,3,1,12222025,FDG
350,99346,10000000064356,3,1,12222025,UPS
350,99351,10000000064357,3,1,12222025,FDG
350,99352,10000000064356,3,1,12222025,UPS
350,99356,10000000064357,3,1,12222025,FDG
350,99357,10000000064597,3,1,12222025,FDH
350,99358,10000000064055,3,1,12222025,FDH
350,99361,10000000064129,3,1,12222025,FDG
350,99362,10000000064356,3,1,12222025,FDG
350,99364,10000000064356,3,1,12222025,UPS
350,99365,10000000064357,3,1,12222025,FDG
350,99371,10000000064356,3,1,12222025,FDG
350,99372,10000000064357,3,1,12222025,FDG
350,99373,10000000064357,3,1,12222025,FDG
350,99376,10000000064356,3,1,12222025,UPS
350,99377,10000000064356,3,1,12222025,FDG
350,99378,10000000064356,3,1,12222025,FDG
350,99381,10000000334050,3,1,12222025,DTB
350,99385,10000000075214,3,1,12222025,DTB
350,99389,10000000014661,3,1,12222025,DTB
350,99395,10000000064944,3,1,12222025,FDH
350,99398,10000000064715,3,1,12222025,UPS
350,99401,10000000064356,3,1,12222025,FDG
350,99406,10000000064356,3,1,12222025,UPS
350,99412,10000000064311,3,1,12222025,UPS
350,99414,10000000064129,3,1,12222025,FDG
350,99415,10000000064356,3,1,12222025,DHL
350,99417,10000000064129,3,1,12222025,FDG
350,99418,10000000064356,3,1,12222025,UPS
350,99421,10000000064357,3,1,12222025,FDG
350,99422,10000000064356,3,1,12222025,US1
350,99428,10000000064356,3,1,12222025,FDG
350,99432,10000000064356,3,1,12222025,UPS
350,99433,10000000064356,3,1,12222025,UPS
350,99434,10000000064356,3,1,12222025,UPS
350,99436,10000000064356,3,1,12222025,FDX
350,99439,10000000064356,3,1,12222025,FDG
350,99440,10000000064356,3,1,12222025,FDG
350,99456,10000000014074,3,1,12222025,DTB
350,99460,10000000064357,3,1,12222025,FDG
350,99461,10000000064357,3,1,12222025,FDG
350,99462,10000000064357,3,1,12222025,FDG
350,99463,10000000064273,3,1,12222025,FDH
350,99468,10000000064356,3,1,12222025,UPS
350,99470,10000000064357,3,1,12222025,FDG
350,99473,10000000051535,3,1,12222025,FDG
350,99476,10000000344277,3,1,12222025,DTB
350,99477,10000000080645,3,1,12222025,FDG
350,99482,10000000064568,3,1,12222025,DTB
350,99483,10000000066999,3,1,12222025,UPS
350,99485,10000000064311,3,1,12222025,UPS
350,99489,10000000064356,3,1,12222025,FDX
350,99495,10000000064356,3,1,12222025,FDG
350,99496,10000000064356,3,1,12222025,UPS
350,99499,10000000064357,3,1,12222025,FDG
350,99501,10000000064356,3,1,12222025,UPS
350,99502,10000000064356,3,1,12222025,UPS
350,99504,10000000064715,3,1,12222025,UPS
350,99505,10000000064129,3,1,12222025,FDG
350,99507,10000000064356,3,1,12222025,DHL
350,99508,10000000064357,3,1,12222025,FDG
350,99509,10000000064357,3,1,12222025,FDG
350,99511,10000000064356,3,1,12222025,UPS
350,99521,10000000127048,3,1,12222025,DTB
350,99524,10000000132389,3,1,12222025,DTB
350,99526,10000000064356,3,1,12222025,FDG
350,99527,10000000064357,3,1,12222025,FDG
350,99529,10000000064357,3,1,12222025,FDG
350,99531,10000000064357,3,1,12222025,FDG
350,99532,10000000064357,3,1,12222025,FDG
350,99537,10000000064355,3,1,12222025,UPS
350,99538,10000000064129,3,1,12222025,FDG
350,99539,10000000064356,3,1,12222025,FDG
350,99541,10000000064311,3,1,12222025,UPS
350,99543,10000000064356,3,1,12222025,UPS
350,99545,10000000064129,3,1,12222025,FDG
350,99546,10000000064129,3,1,12222025,FDG
350,99547,10000000064357,3,1,12222025,FDG
350,99548,10000000064356,3,1,12222025,FDG
350,99554,10000000003531,3,1,12222025,DTB
350,99555,10000000349036,3,1,12222025,DTB
350,99559,10000000723233,3,1,12222025,DTB
350,99563,10000000064356,3,1,12222025,US1
350,99564,10000000064311,3,1,12222025,UPS
350,99566,10000000064129,3,1,12222025,FDG
350,99567,10000000064356,3,1,12222025,UPS
350,99572,10000000064356,3,1,12222025,FDG
350,99573,10000000064356,3,1,12222025,FDG
350,99575,10000000064356,3,1,12222025,FDG
350,99576,10000000064559,3,1,12222025,FDG
350,99578,10000000064356,3,1,12222025,FDG
350,99581,10000000064356,3,1,12222025,FDG
350,99582,10000000064357,3,1,12222025,FDG
350,99583,10000000064357,3,1,12222025,FDG
350,99598,10000000081545,3,1,12222025,DTB
350,99599,10000000064696,3,1,12222025,FDG
350,99600,10000000064311,3,1,12222025,UPS
350,99601,10000000064906,3,1,12222025,FDH
350,99602,10000000064129,3,1,12222025,FDG
350,99603,10000000064129,3,1,12222025,FDG
350,99604,10000000064129,3,1,12222025,FDG
350,99608,10000000064356,3,1,12222025,UPS
350,99609,10000000064357,3,1,12222025,FDG
350,99610,10000000064055,3,1,12222025,US1
350,99611,10000000064129,3,1,12222025,FDG
350,99612,10000000064129,3,1,12222025,FDG
350,99614,10000000064356,3,1,12222025,FDG
350,99615,10000000064356,3,1,12222025,FDG
350,99617,10000000064357,3,1,12222025,FDG
350,99618,10000000064357,3,1,12222025,FDG
350,99619,10000000064906,3,1,12222025,FDH
350,99620,10000000064129,3,1,12222025,FDG
350,99621,10000000064129,3,1,12222025,FDG
350,99622,10000000064356,3,1,12222025,UPS
350,99624,10000000064356,3,1,12222025,FDG
350,99625,10000000064356,3,1,12222025,UPS
350,99626,10000000064357,3,1,12222025,FDG
350,99627,10000000064357,3,1,12222025,FDG
350,99628,10000000064357,3,1,12222025,FDG
350,99630,10000000064356,3,1,12222025,FDG
350,99631,10000000064356,3,1,12222025,FDG
350,99633,10000000066365,3,1,12222025,FDG
350,99637,10000000352403,3,1,12222025,DTB
350,99640,10000000070005,3,1,12222025,DTB
350,99641,10000000313191,3,1,12222025,DTB
350,99644,10000000064700,3,1,12222025,FDG
350,99647,10000000065710,3,1,12222025,FDG
350,99654,10000000064357,3,1,12222025,FDG
350,99656,10000000064311,3,1,12222025,UPS
350,99657,10000000064273,3,1,12222025,FDH
350,99658,10000000064273,3,1,12222025,FDH
350,99661,10000000064129,3,1,12222025,FDG
350,99662,10000000064129,3,1,12222025,FDG
350,99663,10000000064129,3,1,12222025,FDG
350,99664,10000000064129,3,1,12222025,FDG
350,99666,10000000064357,3,1,12222025,FDG
350,99668,10000000064356,3,1,12222025,UPS
350,99670,10000000064357,3,1,12222025,FDG
350,99672,10000000025066,3,1,12222025,DTB
350,99674,10000000055745,3,1,12222025,DTB
350,99675,10000000044257,3,1,12222025,FDG
350,99676,10000000066503,3,1,12222025,DTB
350,99677,10000000016945,3,1,12222025,DTB
350,99681,10000000064356,3,1,12222025,UPS
350,99682,10000000064357,3,1,12222025,FDG
350,99683,10000000064356,3,1,12222025,UPS
350,99689,10000000064356,3,1,12222025,UP1
350,99691,10000000064521,3,1,12222025,FDH
350,99692,10000000064521,3,1,12222025,FDH
350,99693,10000000064356,3,1,12222025,UPS
350,99694,10000000064311,3,1,12222025,UPS
350,99699,10000000064357,3,1,12222025,FDG
350,99700,10000000064357,3,1,12222025,FDG
350,99701,10000000064356,3,1,12222025,UPS
350,99704,10000000064356,3,1,12222025,UPS
350,99705,10000000064357,3,1,12222025,FDG
350,99706,10000000064357,3,1,12222025,FDG
350,99707,10000000064278,3,1,12222025,FDH
350,99708,10000000064102,3,1,12222025,FDH
350,99709,10000000064565,3,1,12222025,FDH
350,99712,10000000064944,3,1,12222025,FDH
350,99716,10000000064356,3,1,12222025,UPS
350,99717,10000000064357,3,1,12222025,FDG
350,99719,10000000066794,3,1,12222025,DTB
350,99720,10000000066819,3,1,12222025,DTB
350,99722,10000000132320,3,1,12222025,DTB
350,99723,10000000064944,3,1,12222025,FDH
350,99724,10000000064356,3,1,12222025,FDG
350,99725,10000000064357,3,1,12222025,FDG
350,99726,10000000064356,3,1,12222025,FDG
350,99727,10000000064357,3,1,12222025,FDG
350,99728,10000000064357,3,1,12222025,FDG
350,99729,10000000064356,3,1,12222025,UPS
350,99730,10000000064357,3,1,12222025,FDG
350,99731,10000000064357,3,1,12222025,FDG
350,99732,10000000064357,3,1,12222025,FDG
350,99733,10000000064069,3,1,12222025,UPS
350,99736,10000000064356,3,1,12222025,UPS
350,99739,10000000755072,3,1,12222025,FDG
350,99740,10000000755072,3,1,12222025,FDG
350,99741,10000000064115,3,1,12222025,UPS
350,99742,10000000064129,3,1,12222025,FDG
350,99744,10000000064356,3,1,12222025,UPS
350,99747,10000000064357,3,1,12222025,FDG
350,99749,10000000025321,3,1,12222025,DTB
350,99751,10000000028186,3,1,12222025,FDG
350,99752,10000000081520,3,1,12222025,DTB
350,99754,10000000339002,3,1,12222025,DTB
350,99755,10000000345691,3,1,12222025,DTB
350,99758,10000000081520,3,1,12222025,CPU
350,99759,10000000085411,3,1,12222025,FDG
350,99760,10000000064356,3,1,12222025,US1
350,99763,10000000064906,3,1,12222025,FDH
350,99765,10000000064357,3,1,12222025,FDG
350,99766,10000000064356,3,1,12222025,UPS
350,99768,10000000064356,3,1,12222025,UPS
350,99769,10000000064355,3,1,12222025,UPS
350,99770,10000000064129,3,1,12222025,FDG
350,99771,10000000064356,3,1,12222025,FDG
350,99772,10000000064357,3,1,12222025,FDG
350,99773,10000000064357,3,1,12222025,FDG
350,99774,10000000064356,3,1,12222025,FDG
350,99776,10000000034605,3,1,12222025,FPO
350,99777,10000000064859,3,1,12222025,FDG
350,99778,10000000066786,3,1,12222025,DTB
350,99779,10000000700781,3,1,12222025,FDG
350,99781,10000000064356,3,1,12222025,FDG
350,99785,10000000064357,3,1,12222025,FDG
350,99786,10000000064521,3,1,12222025,FDH
350,99787,10000000064630,3,1,12222025,EXP
350,99788,10000000064357,3,1,12222025,FDG
350,99789,10000000064356,3,1,12222025,DHL
350,99790,10000000064356,3,1,12222025,FDG
350,99792,10000000064357,3,1,12222025,FDG
350,99793,10000000064356,3,1,12222025,FDG
350,99794,10000000064356,3,1,12222025,FDG
350,99797,10000000064356,3,1,12222025,FDG
350,99798,10000000755072,3,1,12222025,FDG
350,99802,10000000064357,3,1,12222025,FDG
350,99804,10000000064357,3,1,12222025,FDG
350,99805,10000000037004,3,1,12222025,FDG
350,99806,10000000034611,3,1,12222025,FDG
350,99807,10000000077031,3,1,12222025,DTB
350,99808,10000000065799,3,1,12222025,FDG
350,99810,10000000113301,3,1,12222025,FDO
350,99812,10000000064102,3,1,12222025,FDH
350,99813,10000000064906,3,1,12222025,FDH
350,99815,10000000064356,3,1,12222025,US1
350,99818,10000000064055,3,1,12222025,US1
350,99819,10000000064311,3,1,12222025,UPS
350,99820,10000000064944,3,1,12222025,FDH
350,99821,10000000064944,3,1,12222025,FDH
350,99822,10000000064356,3,1,12222025,UPS
350,99825,10000000064906,3,1,12222025,FDH
350,99826,10000000064129,3,1,12222025,FDG
350,99827,10000000064357,3,1,12222025,FDG
350,99829,10000000064357,3,1,12222025,FDG
350,99831,10000000064357,3,1,12222025,FDG
350,99832,10000000064357,3,1,12222025,FDG
350,99833,10000000064357,3,1,12222025,FDG
350,99834,10000000064357,3,1,12222025,FDG
350,99835,10000000064357,3,1,12222025,FDG
350,99838,10000000064356,3,1,12222025,UPS
350,99841,10000000064356,3,1,12222025,UPS
350,99844,10000000011892,3,1,12222025,DTB
350,99845,10000000064711,3,1,12222025,UGA
350,99846,10000000068597,3,1,12222025,DTB
350,99847,10000000020045,3,1,12222025,FDO
350,99848,10000000081520,3,1,12222025,DTB
350,99850,10000000064906,3,1,12222025,FDH
350,99851,10000000064129,3,1,12222025,FDG
350,99852,10000000064356,3,1,12222025,FDG
350,99853,10000000064849,3,1,12222025,USP
350,99854,10000000064356,3,1,12222025,FDX
350,99855,10000000064356,3,1,12222025,DHL
350,99857,10000000064356,3,1,12222025,UPS
350,99858,10000000064356,3,1,12222025,UPS
350,99859,10000000064356,3,1,12222025,FDG
350,99860,10000000066999,3,1,12222025,FPO
350,99861,10000000064574,3,1,12222025,FDH
350,99862,10000000064574,3,1,12222025,FDH
350,99863,10000000064574,3,1,12222025,FDH
350,99865,10000000064356,3,1,12222025,FDG
350,99866,10000000064357,3,1,12222025,FDG
350,99867,10000000064356,3,1,12222025,UP1
350,99868,10000000064356,3,1,12222025,UPS
350,99869,10000000064356,3,1,12222025,UPS
350,99871,10000000064356,3,1,12222025,FDG
350,99872,10000000064356,3,1,12222025,FDG
350,99873,10000000064356,3,1,12222025,UP1
350,99874,10000000064886,3,1,12222025,USP
350,99875,10000000064886,3,1,12222025,USP
350,99876,10000000064356,3,1,12222025,UPS
350,99877,10000000064574,3,1,12222025,FDH
350,99878,10000000064944,3,1,12222025,FDH
350,99879,10000000064944,3,1,12222025,FDH
350,99881,10000000064356,3,1,12222025,UPS
350,99883,10000000064356,3,1,12222025,UPS
350,99884,10000000064357,3,1,12222025,FDG
350,99886,10000000064944,3,1,12222025,FDH
350,99887,10000000064906,3,1,12222025,FDH
350,99889,10000000064356,3,1,12222025,FDG
350,99890,10000000064357,3,1,12222025,FDG
350,99892,10000000064357,3,1,12222025,FDG
350,99894,10000000064356,3,1,12222025,FDG
350,99895,10000000064356,3,1,12222025,FDG
350,99896,10000000043910,3,1,12222025,FDG
350,99897,10000000050963,3,1,12222025,FDG
350,99898,10000000273337,3,1,12222025,UPS
350,99899,10000000064273,3,1,12222025,FDH
350,99900,10000000064273,3,1,12222025,FDH
350,99901,10000000064906,3,1,12222025,FDH
350,99902,10000000064129,3,1,12222025,FDG
350,99903,10000000064356,3,1,12222025,DHL
350,99905,10000000064356,3,1,12222025,FDG
350,99906,10000000064357,3,1,12222025,FDG
350,99908,10000000064356,3,1,12222025,UPS
350,99909,10000000064357,3,1,12222025,FDG
350,99911,10000000064356,3,1,12222025,FDG
350,99914,10000000042149,3,1,12222025,UPS
350,99915,10000000066999,3,1,12222025,FDG
350,99916,10000000334075,3,1,12222025,DTB
350,99917,10000000020203,3,1,12222025,DTB
350,99921,10000000064357,3,1,12222025,FDG
350,99922,10000000064311,3,1,12222025,UPS
350,99923,10000000064311,3,1,12222025,UPS
350,99924,10000000064944,3,1,12222025,FDH
350,99925,10000000064944,3,1,12222025,FDH
350,99926,10000000064944,3,1,12222025,FDH
350,99927,10000000064356,3,1,12222025,UPS
350,99928,10000000064906,3,1,12222025,FDH
350,99929,10000000064129,3,1,12222025,FDG
350,99930,10000000064357,3,1,12222025,FDG
350,99932,10000000064357,3,1,12222025,FDG
350,99934,10000000064357,3,1,12222025,FDG
350,99935,10000000064944,3,1,12222025,FDH
350,99936,10000000064906,3,1,12222025,FDH
350,99937,10000000064355,3,1,12222025,UPS
350,99938,10000000064355,3,1,12222025,UPS
350,99940,10000000064356,3,1,12222025,FDG
350,99942,10000000064357,3,1,12222025,FDG
350,99943,10000000064357,3,1,12222025,FDG
350,99944,10000000064356,3,1,12222025,FDG
350,99945,10000000064356,3,1,12222025,UPS
350,99946,10000000454367,3,1,12222025,UPS
350,99947,10000000134528,3,1,12222025,FPO
350,99948,10000000064102,3,1,12222025,FDH
350,99949,10000000064906,3,1,12222025,FDH
350,99950,10000000064129,3,1,12222025,FDG
350,99951,10000000064356,3,1,12222025,FDG
350,99954,10000000064357,3,1,12222025,FDG
350,99955,10000000064574,3,1,12222025,FDH
350,99956,10000000064357,3,1,12222025,FDG
350,99958,10000000064273,3,1,12222025,FDH
350,99960,10000000064069,3,1,12222025,UPS
350,99961,10000000064129,3,1,12222025,FDG
350,99962,10000000064356,3,1,12222025,UPS
350,99963,10000000064357,3,1,12222025,FDG
350,99967,10000000064357,3,1,12222025,FDG
350,99969,10000000064296,3,1,12222025,UPS
350,99971,10000000064273,3,1,12222025,FDG
350,99972,10000000064356,3,1,12222025,UPS
350,99975,10000000064357,3,1,12222025,FDG
350,99976,10000000064357,3,1,12222025,FDG
350,99977,10000000064356,3,1,12222025,FDG
350,99979,10000000064356,3,1,12222025,US1
350,99980,10000000064356,3,1,12222025,FDG
350,99981,10000000064357,3,1,12222025,FDG
350,99982,10000000064356,3,1,12222025,UPS
350,99983,10000000064357,3,1,12222025,FDG
350,99985,10000000064357,3,1,12222025,FDG
350,99986,10000000064630,3,1,12222025,EXP
350,99987,10000000064355,3,1,12222025,UPS
350,99988,10000000064129,3,1,12222025,FDG
350,99990,10000000064356,3,1,12222025,UPS
350,99991,10000000064356,3,1,12222025,FDG
350,99992,10000000064356,3,1,12222025,UPS
350,99993,10000000064356,3,1,12222025,FDG
350,99994,10000000064356,3,1,12222025,UPS
350,99995,10000000064357,3,1,12222025,FDG
350,99996,10000000064356,3,1,12222025,FDG
350,99998,10000000335041,3,1,12222025,DTB
350,99999,10000000106595,3,1,12222025,FPO
