LBRNCH,LORDER,LLINE,RSTAT,IEXCH,BOQTY
350,2,1,1, ,0
350,3,1,1, ,0
350,3,2,1, ,0
350,3,3,1, ,0
350,3,4,1, ,0
350,3,5,1, ,0
350,3,6,1, ,0
350,4,1,1, ,0
350,4,2,1, ,0
350,4,3,1, ,0
350,5,1,1, ,0
350,7,1,1, ,0
350,8,1,1, ,0
350,9,1,1, ,0
350,10,1,1, ,0
350,11,1,1, ,0
350,12,1,1, ,0
350,13,1,1, ,0
350,14,1,1, ,0
350,14,2,1, ,0
350,16,1,1, ,0
350,16,2,1, ,0
350,16,3,1, ,0
350,17,1,1, ,0
350,18,1,1, ,0
350,19,1,1, ,0
350,19,2,1, ,0
350,20,1,1, ,0
350,21,1,1, ,0
350,23,1,1, ,0
350,24,1,1, ,0
350,27,1,1, ,0
350,28,1,1, ,0
350,29,1,1, ,0
350,30,1,1, ,0
350,30,2,1, ,0
350,31,1,1, ,0
350,32,1,1, ,0
350,33,1,1, ,0
350,33,2,1, ,0
350,33,3,1, ,0
350,33,4,1, ,0
350,33,5,1, ,0
350,33,6,1, ,0
350,33,7,1, ,0
350,33,8,1, ,0
350,34,1,1, ,0
350,35,1,1, ,0
350,36,1,1, ,0
350,37,1,1, ,0
350,37,2,1, ,0
350,38,1,1, ,0
350,38,2,1, ,0
350,39,1,1, ,0
350,40,1,1, ,0
350,41,1,1, ,0
350,42,1,1, ,0
350,45,1,1, ,0
350,46,1,1, ,0
350,47,1,1, ,0
350,47,2,1, ,0
350,48,1,1, ,0
350,48,2,1, ,0
350,49,1,1, ,0
350,49,2,1, ,0
350,50,1,1, ,0
350,50,2,1, ,0
350,50,3,1, ,0
350,50,4,1, ,0
350,50,5,1, ,0
350,50,6,1, ,0
350,51,1,1, ,0
350,52,1,1, ,0
350,53,1,1, ,0
350,54,1,1, ,0
350,55,1,1, ,0
350,56,1,1, ,0
350,56,2,1, ,0
350,56,3,1, ,0
350,56,4,1, ,0
350,57,1,1, ,0
350,58,1,1, ,0
350,59,1,1, ,0
350,60,1,1, ,0
350,60,2,1, ,0
350,60,3,1, ,0
350,60,4,1, ,0
350,60,5,1, ,0
350,61,1,1, ,0
350,62,1,1, ,0
350,63,1,1, ,0
350,64,1,1, ,0
350,65,1,1, ,0
350,66,1,1, ,0
350,67,1,1, ,0
350,68,1,1, ,0
350,69,1,1, ,0
350,70,1,1, ,0
350,71,1,1, ,0
350,72,1,1, ,0
350,73,1,1, ,0
350,74,1,1, ,0
350,75,1,1, ,0
350,77,1,1, ,0
350,78,1,1, ,0
350,79,1,1, ,0
350,80,1,1, ,0
350,81,1,1, ,0
350,82,1,1, ,0
350,82,2,1, ,0
350,82,3,1, ,0
350,83,1,1, ,0
350,84,1,1, ,0
350,85,1,1, ,0
350,86,1,1, ,0
350,87,1,1, ,0
350,88,1,1, ,0
350,89,1,1, ,0
350,90,1,1, ,0
350,90,2,1, ,0
350,91,1,1, ,0
350,92,1,1, ,0
350,93,1,1, ,0
350,93,2,1, ,0
350,94,1,1, ,0
350,95,1,1, ,0
350,96,1,1, ,0
350,97,1,1, ,0
350,98,1,1, ,0
350,99,1,1, ,0
350,100,1,1, ,0
350,101,1,1, ,0
350,102,1,1, ,0
350,103,1,1, ,0
350,103,2,1, ,0
350,103,3,1, ,0
350,104,1,1, ,0
350,104,2,1, ,0
350,105,1,1, ,0
350,107,1,1, ,0
350,108,1,1, ,0
350,109,1,1, ,0
350,110,1,1, ,0
350,111,1,1, ,0
350,111,2,1, ,0
350,112,1,1, ,0
350,112,2,1, ,0
350,113,1,1, ,0
350,114,1,1, ,0
350,115,1,1, ,0
350,116,1,1, ,0
350,117,1,1, ,0
350,117,2,1, ,0
350,118,1,1, ,0
350,118,2,1, ,0
350,118,3,1, ,0
350,118,4,1, ,0
350,118,5,1, ,0
350,119,1,1, ,0
350,120,1,1, ,0
350,121,1,1, ,0
350,121,2,1, ,0
350,122,1,1, ,0
350,122,2,1, ,0
350,123,1,1, ,0
350,124,1,1, ,0
350,125,1,1, ,0
350,126,1,1, ,0
350,127,1,1, ,0
350,128,1,1, ,0
350,128,2,1, ,0
350,129,1,1, ,0
350,129,2,1, ,0
350,130,1,1, ,0
350,131,1,1, ,0
350,132,1,1, ,0
350,133,1,1, ,0
350,134,1,1, ,0
350,134,2,1, ,0
350,135,1,1, ,0
350,136,1,1, ,0
350,136,2,1, ,0
350,136,3,1, ,0
350,137,1,1, ,0
350,138,1,1, ,0
350,139,1,1, ,0
350,140,1,1, ,0
350,141,1,1, ,0
350,142,1,1, ,0
350,142,2,1, ,0
350,143,1,1, ,0
350,143,2,1, ,0
350,143,3,1, ,0
350,143,4,1, ,0
350,143,5,1, ,0
350,143,6,1, ,0
350,143,7,1, ,0
350,144,1,1, ,0
350,145,1,1, ,0
350,146,1,1, ,0
350,147,1,1, ,0
350,147,2,1, ,0
350,148,1,1, ,0
350,148,2,1, ,0
350,149,1,1, ,0
350,150,1,1, ,0
350,151,1,1, ,0
350,152,1,1, ,0
350,153,1,1, ,0
350,153,2,1, ,0
350,153,3,1, ,0
350,153,4,1, ,0
350,154,1,1, ,0
350,154,2,1, ,0
350,154,3,1, ,0
350,155,1,1, ,0
350,156,1,1, ,0
350,157,1,1, ,0
350,157,2,1, ,0
350,158,1,1, ,0
350,158,2,1, ,0
350,159,1,1, ,0
350,160,1,1, ,0
350,161,1,1, ,0
350,161,2,1, ,0
350,5118,1,1, ,1
350,5118,3,1, ,1
350,5118,4,1, ,1
350,5118,5,1, ,0
350,5118,6,1, ,1
350,5119,1,1, ,0
350,6496,1,1, ,1
350,13058,1,1, ,0
350,26916,1,1, ,1
350,29188,1,1, ,1
350,29470,1,1, ,1
350,33862,1,1, ,1
350,34324,1,1, ,1
350,35548,1,1, ,1
350,39010,1,1, ,0
350,39010,2,1, ,0
350,51170,1,1, ,0
350,53514,1,1, ,0
350,55137,1,1, ,1
350,56158,1,1, ,2
350,63636,1,1, ,1
350,64324,1,1, ,1
350,72813,1,1, ,0
350,73188,1,1, ,1
350,76883,1,1, ,1
350,77793,1,1, ,0
350,80970,1,1, ,0
350,81483,1,1, ,1
350,85124,1,1, ,1
350,85124,2,1, ,1
350,85124,3,1, ,1
350,85124,4,1, ,1
350,86960,1,1, ,0
350,88475,1,1, ,1
350,90343,1,1, ,0
350,90343,2,1, ,0
350,90343,3,1, ,0
350,90343,4,1, ,1
350,91111,1,1, ,0
350,92091,1,1, ,0
350,92383,1,1, ,0
350,92383,2,1, ,0
350,92383,3,1, ,1
350,92383,4,1, ,1
350,94160,1,1, ,1
350,94795,1,1, ,0
350,94795,2,1, ,0
350,95072,1,1, ,0
350,95386,1,1, ,0
350,95386,2,1, ,0
350,95386,3,1, ,4
350,95807,1,1, ,0
350,95807,2,1, ,0
350,95807,3,1, ,0
350,95807,4,1, ,13
350,95807,5,1, ,6
350,95814,1,1, ,0
350,95814,2,1, ,0
350,95814,3,1, ,0
350,95814,4,1, ,0
350,95814,5,1, ,0
350,95814,6,1, ,0
350,95814,7,1, ,0
350,96337,1,1, ,1
350,96383,1,1, ,0
350,96383,2,1, ,0
350,96402,1,1, ,0
350,96402,2,1, ,0
350,96403,1,1, ,0
350,96403,2,1, ,0
350,96408,1,1, ,0
350,96408,2,1, ,0
350,96448,1,1, ,0
350,96474,1,1, ,0
350,96585,1,1, ,0
350,96585,2,1, ,0
350,96601,1,1, ,0
350,96616,1,1, ,0
350,96616,2,1, ,0
350,96617,1,1, ,0
350,96617,2,1, ,0
350,96628,1,1, ,0
350,96660,1,1, ,0
350,96688,1,1, ,0
350,96711,1,1, ,0
350,96722,1,1, ,0
350,96722,2,1, ,0
350,96722,3,1, ,0
350,96751,1,1, ,0
350,96768,1,1, ,0
350,96781,1,1, ,0
350,96781,2,1, ,0
350,96782,1,1, ,0
350,96811,1,1, ,0
350,96874,1,1, ,0
350,96885,1,1, ,0
350,96910,1,1, ,0
350,97030,1,1, ,0
350,97030,2,1, ,0
350,97053,1,1, ,0
350,97061,1,1, ,0
350,97061,2,1, ,0
350,97061,3,1, ,0
350,97061,4,1, ,0
350,97086,1,1, ,0
350,97086,2,1, ,0
350,97086,3,1, ,0
350,97107,1,1, ,0
350,97133,1,1, ,0
350,97133,2,1, ,0
350,97133,3,1, ,0
350,97178,1,1, ,0
350,97320,1,1, ,0
350,97320,2,1, ,0
350,97327,1,1, ,0
350,97327,2,1, ,0
350,97327,3,1, ,0
350,97327,4,1, ,0
350,97494,1,1, ,0
350,97494,2,1, ,0
350,97500,1,1, ,1
350,97545,1,1, ,0
350,97545,2,1, ,0
350,97554,1,1, ,0
350,97629,1,1, ,0
350,97629,2,1, ,0
350,97663,1,1, ,0
350,97675,1,1, ,0
350,97724,1,1, ,0
350,97729,1,1, ,1
350,97736,1,1, ,0
350,97736,2,1, ,0
350,97756,1,1, ,0
350,97821,1,1, ,0
350,97821,2,1, ,0
350,97859,1,1, ,0
350,97859,2,1, ,0
350,97870,1,1, ,0
350,97925,1,1, ,0
350,97977,1,1, ,8
350,98085,1,1, ,0
350,98085,2,1, ,0
350,98123,1,1, ,0
350,98141,1,1, ,0
350,98141,2,1, ,0
350,98164,1,1, ,0
350,98164,2,1, ,0
350,98193,1,1, ,0
350,98238,1,1, ,0
350,98238,2,1, ,0
350,98254,1,1, ,0
350,98260,1,1, ,0
350,98266,1,1, ,0
350,98266,2,1, ,0
350,98304,1,1, ,0
350,98313,1,1, ,0
350,98313,2,1, ,0
350,98342,1,1, ,0
350,98362,1,1, ,0
350,98368,1,1, ,0
350,98386,1,1, ,0
350,98440,1,1, ,0
350,98440,2,1, ,0
350,98459,1,1, ,0
350,98475,1,1, ,0
350,98475,2,1, ,0
350,98475,3,1, ,0
350,98509,1,1, ,0
350,98509,2,1, ,0
350,98537,1,1, ,0
350,98540,1,1, ,0
350,98540,2,1, ,0
350,98541,1,1, ,0
350,98579,1,1, ,0
350,98579,2,1, ,0
350,98584,1,1, ,0
350,98584,2,1, ,0
350,98590,1,1, ,0
350,98590,2,1, ,0
350,98590,3,1, ,0
350,98630,1,1, ,0
350,98638,1,1, ,0
350,98638,2,1, ,0
350,98650,1,1, ,0
350,98678,1,1, ,0
350,98678,2,1, ,0
350,98688,1,1, ,0
350,98715,1,1, ,0
350,98724,1,1, ,0
350,98726,1,1, ,0
350,98769,1,1, ,0
350,98778,1,1, ,0
350,98778,2,1, ,0
350,98778,3,1, ,0
350,98793,1,1, ,0
350,98796,1,1, ,0
350,98831,1,1, ,0
350,98831,2,1, ,0
350,98831,3,1, ,0
350,98831,4,1, ,0
350,98831,5,1, ,0
350,98840,1,1, ,0
350,98840,2,1, ,0
350,98840,3,1, ,0
350,98840,4,1, ,0
350,98840,5,1, ,0
350,98860,1,1, ,0
350,98860,2,1, ,0
350,98862,1,1, ,0
350,98863,1,1, ,0
350,98898,1,1, ,0
350,98900,1,1, ,0
350,98941,1,1, ,0
350,98946,1,1, ,0
350,98972,1,1, ,0
350,98972,2,1, ,0
350,98976,1,1, ,0
350,98976,2,1, ,0
350,98976,3,1, ,0
350,98976,4,1, ,0
350,98988,1,1, ,0
350,98988,2,1, ,0
350,98988,3,1, ,0
350,98988,4,1, ,0
350,98988,5,1, ,0
350,98988,6,1, ,0
350,98988,7,1, ,0
350,99008,1,1, ,0
350,99012,1,1, ,0
350,99013,1,1, ,0
350,99014,1,1, ,0
350,99014,2,1, ,0
350,99022,1,1, ,0
350,99030,1,1, ,0
350,99030,2,1, ,0
350,99031,1,1, ,0
350,99042,1,1, ,0
350,99044,1,1, ,0
350,99050,1,1, ,0
350,99057,1,1, ,0
350,99067,1,1, ,0
350,99080,1,1, ,0
350,99083,1,1, ,0
350,99083,2,1, ,0
350,99083,3,1, ,0
350,99085,1,1, ,0
350,99088,1,1, ,0
350,99091,1,1, ,0
350,99093,1,1, ,0
350,99098,1,1, ,0
350,99098,2,1, ,0
350,99098,3,1, ,0
350,99100,1,1, ,0
350,99100,2,1, ,0
350,99100,3,1, ,0
350,99100,4,1, ,0
350,99100,5,1, ,0
350,99103,1,1, ,0
350,99103,2,1, ,0
350,99103,3,1, ,0
350,99103,4,1, ,0
350,99106,1,1, ,0
350,99110,1,1, ,0
350,99110,2,1, ,0
350,99110,3,1, ,0
350,99110,4,1, ,0
350,99111,1,1, ,0
350,99112,1,1, ,0
350,99112,2,1, ,0
350,99113,1,1, ,0
350,99115,1,1, ,0
350,99120,1,1, ,0
350,99120,2,1, ,0
350,99127,1,1, ,0
350,99132,1,1, ,0
350,99132,2,1, ,0
350,99132,3,1, ,0
350,99139,1,1, ,0
350,99141,1,1, ,0
350,99147,1,1, ,0
350,99150,1,1, ,0
350,99154,1,1, ,0
350,99156,1,1, ,0
350,99162,1,1, ,0
350,99165,1,1, ,0
350,99165,2,1, ,0
350,99167,1,1, ,0
350,99167,2,1, ,0
350,99167,3,1, ,0
350,99171,1,1, ,0
350,99173,1,1, ,0
350,99176,1,1, ,0
350,99182,1,1, ,0
350,99183,1,1, ,0
350,99183,2,1, ,0
350,99184,1,1, ,0
350,99187,1,1, ,0
350,99187,2,1, ,0
350,99187,3,1, ,0
350,99187,4,1, ,0
350,99188,1,1, ,0
350,99188,2,1, ,0
350,99190,1,1, ,0
350,99194,1,1, ,0
350,99203,1,1, ,0
350,99206,1,1, ,0
350,99207,1,1, ,0
350,99207,2,1, ,0
350,99207,3,1, ,0
350,99210,1,1, ,0
350,99210,2,1, ,0
350,99211,1,1, ,0
350,99213,1,1, ,0
350,99213,2,1, ,0
350,99216,1,1, ,0
350,99221,1,1, ,0
350,99222,1,1, ,0
350,99223,1,1, ,0
350,99225,1,1, ,0
350,99226,1,1, ,1
350,99227,1,1, ,0
350,99230,1,1, ,0
350,99230,2,1, ,0
350,99231,1,1, ,0
350,99232,1,1, ,0
350,99234,1,1, ,0
350,99235,1,1, ,0
350,99236,1,1, ,0
350,99237,1,1, ,0
350,99237,2,1, ,0
350,99237,3,1, ,0
350,99240,1,1, ,0
350,99245,1,1, ,0
350,99245,2,1, ,0
350,99248,1,1, ,0
350,99257,1,1, ,0
350,99261,1,1, ,0
350,99261,2,1, ,0
350,99261,3,1, ,0
350,99261,4,1, ,0
350,99262,1,1, ,0
350,99263,1,1, ,0
350,99263,2,1, ,0
350,99268,1,1, ,0
350,99271,1,1, ,0
350,99275,1,1, ,0
350,99275,2,1, ,0
350,99276,1,1, ,0
350,99276,2,1, ,0
350,99277,1,1, ,0
350,99277,2,1, ,0
350,99279,1,1, ,0
350,99280,1,1, ,0
350,99280,2,1, ,0
350,99280,3,1, ,0
350,99280,4,1, ,0
350,99282,1,1, ,0
350,99283,1,1, ,0
350,99289,1,1, ,0
350,99300,1,1, ,0
350,99300,2,1, ,0
350,99303,1,1, ,0
350,99303,2,1, ,0
350,99305,1,1, ,0
350,99318,1,1, ,0
350,99319,1,1, ,0
350,99323,1,1, ,0
350,99323,2,1, ,0
350,99323,3,1, ,0
350,99323,4,1, ,0
350,99325,1,1, ,0
350,99325,2,1, ,0
350,99326,1,1, ,0
350,99326,2,1, ,0
350,99328,1,1, ,0
350,99330,1,1, ,0
350,99344,1,1, ,0
350,99344,2,1, ,0
