LBRNCH,LORDER,LLINE,RSTAT,IEXCH,BOQTY
350,99344,3,1, ,0
350,99346,1,1, ,0
350,99351,1,1, ,0
350,99352,1,1, ,0
350,99356,1,1, ,0
350,99357,1,1, ,0
350,99358,1,1, ,0
350,99361,1,1, ,0
350,99361,2,1, ,0
350,99361,3,1, ,0
350,99361,4,1, ,0
350,99361,5,1, ,0
350,99362,1,1, ,0
350,99364,1,1, ,0
350,99365,1,1, ,0
350,99371,1,1, ,0
350,99371,2,1, ,0
350,99371,3,1, ,0
350,99371,4,1, ,0
350,99372,1,1, ,0
350,99372,2,1, ,0
350,99373,1,1, ,0
350,99376,1,1, ,0
350,99377,1,1, ,0
350,99377,2,1, ,0
350,99377,3,1, ,0
350,99378,1,1, ,0
350,99378,2,1, ,0
350,99381,1,1, ,0
350,99381,2,1, ,0
350,99381,3,1, ,0
350,99385,1,1, ,0
350,99389,1,1, ,0
350,99395,1,1, ,0
350,99398,1,1, ,0
350,99401,1,1, ,0
350,99412,1,1, ,0
350,99414,1,1, ,0
350,99415,1,1, ,0
350,99417,1,1, ,0
350,99418,1,1, ,0
350,99418,2,1, ,0
350,99418,3,1, ,0
350,99418,4,1, ,0
350,99418,5,1, ,0
350,99421,1,1, ,0
350,99422,1,1, ,0
350,99422,2,1, ,0
350,99422,3,1, ,0
350,99422,4,1, ,0
350,99428,1,1, ,0
350,99428,2,1, ,0
350,99432,1,1, ,0
350,99432,2,1, ,0
350,99433,1,1, ,0
350,99433,2,1, ,0
350,99434,1,1, ,0
350,99434,2,1, ,0
350,99434,3,1, ,0
350,99436,1,1, ,0
350,99436,2,1, ,0
350,99436,3,1, ,0
350,99436,4,1, ,0
350,99436,5,1, ,0
350,99436,6,1, ,0
350,99439,1,1, ,0
350,99439,2,1, ,0
350,99440,1,1, ,0
350,99440,2,1, ,0
350,99440,3,1, ,0
350,99456,1,1, ,0
350,99460,1,1, ,0
350,99461,1,1, ,0
350,99462,1,1, ,0
350,99462,2,1, ,0
350,99463,1,1, ,0
350,99468,1,1, ,0
350,99468,2,1, ,0
350,99468,3,1, ,0
350,99470,1,1, ,0
350,99473,1,1, ,0
350,99476,1,1, ,0
350,99476,2,1, ,0
350,99477,1,1, ,0
350,99482,1,1, ,0
350,99483,1,1, ,0
350,99483,2,1, ,0
350,99483,3,1, ,0
350,99485,1,1, ,0
350,99489,1,1, ,0
350,99489,2,1, ,0
350,99495,1,1, ,0
350,99495,2,1, ,0
350,99495,3,1, ,0
350,99495,4,1, ,0
350,99496,1,1, ,0
350,99496,2,1, ,0
350,99499,1,1, ,0
350,99501,1,1, ,0
350,99502,1,1, ,0
350,99502,2,1, ,0
350,99502,3,1, ,0
350,99502,4,1, ,0
350,99504,1,1, ,0
350,99505,1,1, ,0
350,99507,1,1, ,0
350,99507,2,1, ,0
350,99507,3,1, ,0
350,99507,4,1, ,0
350,99507,5,1, ,0
350,99508,1,1, ,0
350,99509,1,1, ,0
350,99509,2,1, ,0
350,99511,1,1, ,0
350,99511,2,1, ,0
350,99511,3,1, ,0
350,99511,4,1, ,0
350,99511,5,1, ,0
350,99511,6,1, ,0
350,99521,1,1, ,0
350,99521,2,1, ,0
350,99524,1,1, ,0
350,99526,1,1, ,0
350,99527,1,1, ,0
350,99529,1,1, ,0
350,99529,2,1, ,0
350,99531,1,1, ,0
350,99532,1,1, ,0
350,99537,1,1, ,1
350,99538,1,1, ,0
350,99539,1,1, ,0
350,99539,2,1, ,0
350,99539,3,1, ,0
350,99541,1,1, ,0
350,99543,1,1, ,0
350,99543,2,1, ,0
350,99545,1,1, ,0
350,99546,1,1, ,0
350,99547,1,1, ,0
350,99548,1,1, ,0
350,99548,2,1, ,0
350,99554,1,1, ,0
350,99555,1,1, ,0
350,99559,1,1, ,0
350,99559,2,1, ,0
350,99563,1,1, ,0
350,99564,1,1, ,0
350,99564,2,1, ,0
350,99566,1,1, ,0
350,99567,1,1, ,0
350,99567,2,1, ,0
350,99567,3,1, ,0
350,99572,1,1, ,0
350,99572,2,1, ,0
350,99572,3,1, ,0
350,99572,4,1, ,0
350,99573,1,1, ,0
350,99573,2,1, ,0
350,99573,3,1, ,0
350,99573,4,1, ,0
350,99573,5,1, ,0
350,99573,6,1, ,0
350,99573,7,1, ,0
350,99573,8,1, ,0
350,99575,1,1, ,0
350,99576,1,1, ,0
350,99578,1,1, ,0
350,99581,1,1, ,0
350,99581,2,1, ,0
350,99581,3,1, ,0
350,99582,1,1, ,0
350,99583,1,1, ,0
350,99598,1,1, ,0
350,99599,1,1, ,0
350,99600,1,1, ,0
350,99600,2,1, ,0
350,99601,1,1, ,0
350,99602,1,1, ,0
350,99603,1,1, ,0
350,99604,1,1, ,0
350,99608,1,1, ,0
350,99609,1,1, ,0
350,99610,1,1, ,0
350,99611,1,1, ,0
350,99612,1,1, ,0
350,99614,1,1, ,0
350,99615,1,1, ,0
350,99615,2,1, ,0
350,99615,3,1, ,0
350,99615,4,1, ,0
350,99615,5,1, ,0
350,99617,1,1, ,1
350,99617,2,1, ,0
350,99618,1,1, ,0
350,99619,1,1, ,0
350,99620,1,1, ,0
350,99621,1,1, ,0
350,99622,1,1, ,0
350,99622,2,1, ,0
350,99622,3,1, ,0
350,99624,1,1, ,0
350,99624,2,1, ,0
350,99625,1,1, ,0
350,99626,1,1, ,0
350,99627,1,1, ,0
350,99627,2,1, ,0
350,99627,3,1, ,0
350,99627,4,1, ,0
350,99628,1,1, ,0
350,99628,2,1, ,0
350,99628,3,1, ,0
350,99630,1,1, ,0
350,99631,1,1, ,0
350,99631,2,1, ,0
350,99633,1,1, ,0
350,99637,1,1, ,0
350,99640,1,1, ,0
350,99641,1,1, ,0
350,99644,1,1, ,0
350,99647,1,1, ,0
350,99654,1,1, ,0
350,99654,2,1, ,0
350,99656,1,1, ,0
350,99657,1,1, ,0
350,99658,1,1, ,0
350,99661,1,1, ,0
350,99662,1,1, ,0
350,99662,2,1, ,1
350,99663,1,1, ,0
350,99664,1,1, ,0
350,99666,1,1, ,0
350,99668,1,1, ,0
350,99670,1,1, ,0
350,99672,1,1, ,0
350,99674,1,1, ,0
350,99675,1,1, ,0
350,99676,1,1, ,0
350,99677,1,1, ,0
350,99681,1,1, ,0
350,99681,2,1, ,0
350,99682,1,1, ,0
350,99683,1,1, ,0
350,99683,2,1, ,0
350,99689,1,1, ,0
350,99691,1,1, ,0
350,99692,1,1, ,0
350,99694,1,1, ,0
350,99699,1,1, ,0
350,99699,2,1, ,0
350,99699,3,1, ,0
350,99699,4,1, ,0
350,99700,1,1, ,0
350,99700,2,1, ,0
350,99701,1,1, ,0
350,99701,2,1, ,0
350,99701,3,1, ,0
350,99701,4,1, ,0
350,99701,5,1, ,0
350,99701,6,1, ,0
350,99701,7,1, ,0
350,99701,8,1, ,0
350,99701,9,1, ,0
350,99704,1,1, ,2
350,99704,2,1, ,0
350,99704,3,1, ,0
350,99704,4,1, ,0
350,99704,5,1, ,0
350,99705,1,1, ,0
350,99705,2,1, ,0
350,99706,1,1, ,0
350,99707,1,1, ,0
350,99708,1,1, ,0
350,99709,1,1, ,0
350,99712,1,1, ,0
350,99716,1,1, ,0
350,99716,2,1, ,0
350,99716,3,1, ,0
350,99717,1,1, ,0
350,99719,1,1, ,0
350,99720,1,1, ,0
350,99722,1,1, ,0
350,99723,1,1, ,0
350,99724,1,1, ,0
350,99724,2,1, ,0
350,99725,1,1, ,0
350,99726,1,1, ,0
350,99727,1,1, ,0
350,99727,2,1, ,0
350,99728,1,1, ,0
350,99729,1,1, ,0
350,99729,2,1, ,0
350,99729,3,1, ,0
350,99730,1,1, ,0
350,99731,1,1, ,0
350,99732,1,1, ,0
350,99732,2,1, ,0
350,99733,1,1, ,0
350,99736,1,1, ,0
350,99736,2,1, ,0
350,99736,3,1, ,0
350,99739,1,1, ,0
350,99740,1,1, ,0
350,99741,1,1, ,0
350,99742,1,1, ,0
350,99744,1,1, ,0
350,99744,2,1, ,0
350,99747,1,1, ,0
350,99749,1,1, ,0
350,99751,1,1, ,0
350,99752,1,1, ,0
350,99754,1,1, ,0
350,99755,1,1, ,0
350,99758,1,1, ,0
350,99759,1,1, ,0
350,99760,1,1, ,0
350,99763,1,1, ,0
350,99765,1,1, ,0
350,99765,2,1, ,0
350,99765,3,1, ,0
350,99765,4,1, ,0
350,99765,5,1, ,0
350,99766,1,1, ,0
350,99768,1,1, ,0
350,99768,2,1, ,0
350,99769,1,1, ,0
350,99770,1,1, ,0
350,99771,1,1, ,0
350,99771,2,1, ,0
350,99772,1,1, ,0
350,99773,1,1, ,0
350,99774,1,1, ,0
350,99774,2,1, ,0
350,99776,1,1, ,0
350,99777,1,1, ,0
350,99778,1,1, ,0
350,99779,1,1, ,0
350,99781,1,1, ,0
350,99781,2,1, ,0
350,99781,3,1, ,0
350,99785,1,1, ,0
350,99785,2,1, ,0
350,99785,3,1, ,0
350,99785,4,1, ,0
350,99786,1,1, ,0
350,99787,1,1, ,0
350,99788,1,1, ,0
350,99789,1,1, ,0
350,99789,2,1, ,0
350,99790,1,1, ,0
350,99790,2,1, ,0
350,99790,3,1, ,0
350,99790,4,1, ,0
350,99790,5,1, ,0
350,99792,1,1, ,0
350,99793,1,1, ,0
350,99794,1,1, ,0
350,99794,2,1, ,0
350,99797,1,1, ,0
350,99798,1,1, ,0
350,99802,1,1, ,0
350,99804,1,1, ,0
350,99805,1,1, ,0
350,99806,1,1, ,0
350,99807,1,1, ,0
350,99808,1,1, ,0
350,99810,1,1, ,0
350,99812,1,1, ,0
350,99813,1,1, ,0
350,99815,1,1, ,0
350,99815,2,1, ,0
350,99818,1,1, ,0
350,99819,1,1, ,0
350,99820,1,1, ,0
350,99821,1,1, ,0
350,99822,1,1, ,0
350,99822,2,1, ,0
350,99822,3,1, ,0
350,99822,4,1, ,0
350,99822,5,1, ,0
350,99822,6,1, ,0
350,99825,1,1, ,0
350,99826,1,1, ,0
350,99827,1,1, ,0
350,99829,1,1, ,0
350,99831,1,1, ,0
350,99832,1,1, ,0
350,99833,1,1, ,0
350,99834,1,1, ,0
350,99835,1,1, ,0
350,99838,1,1, ,0
350,99841,1,1, ,0
350,99841,2,1, ,0
350,99844,1,1, ,0
350,99845,1,1, ,0
350,99846,1,1, ,0
350,99847,1,1, ,0
350,99848,1,1, ,0
350,99850,1,1, ,0
350,99851,1,1, ,0
350,99852,1,1, ,0
350,99852,2,1, ,0
350,99852,3,1, ,0
350,99853,1,1, ,0
350,99854,1,1, ,0
350,99854,2,1, ,0
350,99854,3,1, ,0
350,99854,4,1, ,0
350,99855,1,1, ,0
350,99857,1,1, ,0
350,99858,1,1, ,0
350,99858,2,1, ,0
350,99858,3,1, ,0
350,99859,1,1, ,0
350,99859,2,1, ,0
350,99860,1,1, ,0
350,99861,1,1, ,0
350,99862,1,1, ,0
350,99863,1,1, ,0
350,99865,1,1, ,0
350,99865,2,1, ,0
350,99865,3,1, ,0
350,99865,4,1, ,0
350,99866,1,1, ,0
350,99867,1,1, ,0
350,99867,2,1, ,0
350,99867,3,1, ,0
350,99867,4,1, ,0
350,99868,1,1, ,0
350,99868,2,1, ,0
350,99868,3,1, ,0
350,99868,4,1, ,0
350,99869,1,1, ,0
350,99869,2,1, ,0
350,99871,1,1, ,0
350,99872,1,1, ,0
350,99872,2,1, ,0
350,99872,3,1, ,0
350,99873,1,1, ,0
350,99873,2,1, ,0
350,99874,1,1, ,0
350,99875,1,1, ,0
350,99876,1,1, ,0
350,99876,2,1, ,0
350,99876,3,1, ,0
350,99876,4,1, ,0
350,99877,1,1, ,0
350,99878,1,1, ,0
350,99879,1,1, ,0
350,99881,1,1, ,0
350,99883,1,1, ,0
350,99883,2,1, ,0
350,99883,3,1, ,0
350,99883,4,1, ,0
350,99884,1,1, ,0
350,99886,1,1, ,0
350,99887,1,1, ,0
350,99889,1,1, ,1
350,99890,1,1, ,0
350,99890,2,1, ,0
350,99892,1,1, ,0
350,99892,2,1, ,0
350,99894,1,1, ,0
350,99894,2,1, ,0
350,99894,3,1, ,0
350,99895,1,1, ,0
350,99895,2,1, ,0
350,99896,1,1, ,0
350,99897,1,1, ,0
350,99898,1,1, ,0
350,99899,1,1, ,0
350,99900,1,1, ,0
350,99901,1,1, ,0
350,99902,1,1, ,0
350,99903,1,1, ,0
350,99903,2,1, ,0
350,99905,1,1, ,0
350,99905,2,1, ,0
350,99906,1,1, ,0
350,99908,1,1, ,0
350,99909,1,1, ,0
350,99909,2,1, ,0
350,99911,1,1, ,0
350,99911,2,1, ,0
350,99911,3,1, ,0
350,99914,1,1, ,0
350,99915,1,1, ,0
350,99916,1,1, ,0
350,99916,2,1, ,0
350,99917,1,1, ,0
350,99921,1,1, ,0
350,99922,1,1, ,0
350,99923,1,1, ,0
350,99923,2,1, ,0
350,99924,1,1, ,1
350,99925,1,1, ,0
350,99926,1,1, ,0
350,99927,1,1, ,0
350,99927,2,1, ,0
350,99928,1,1, ,0
350,99929,1,1, ,0
350,99930,1,1, ,0
350,99932,1,1, ,0
350,99932,2,1, ,0
350,99934,1,1, ,0
350,99935,1,1, ,0
350,99936,1,1, ,0
350,99937,1,1, ,0
350,99938,1,1, ,0
350,99940,1,1, ,0
350,99940,2,1, ,0
350,99940,3,1, ,0
350,99942,1,1, ,0
350,99943,1,1, ,0
350,99943,2,1, ,0
350,99944,1,1, ,0
350,99945,1,1, ,0
350,99946,1,1, ,0
350,99947,1,1, ,0
350,99948,1,1, ,0
350,99949,1,1, ,0
350,99950,1,1, ,0
350,99950,2,1, ,0
350,99951,1,1, ,0
350,99951,2,1, ,0
350,99954,1,1, ,0
350,99955,1,1, ,0
350,99956,1,1, ,0
350,99958,1,1, ,0
350,99960,1,1, ,0
350,99961,1,1, ,0
350,99962,1,1, ,0
350,99963,1,1, ,0
350,99967,1,1, ,0
350,99969,1,1, ,0
350,99971,1,1, ,0
350,99972,1,1, ,0
350,99975,1,1, ,0
350,99976,1,1, ,0
350,99977,1,1, ,0
350,99979,1,1, ,0
350,99980,1,1, ,0
350,99980,2,1, ,0
350,99981,1,1, ,0
350,99982,1,1, ,0
350,99983,1,1, ,0
350,99985,1,1, ,0
350,99986,1,1, ,0
350,99987,1,1, ,0
350,99988,1,1, ,0
350,99990,1,1, ,0
350,99990,2,1, ,0
350,99990,3,1, ,0
350,99990,4,1, ,0
350,99991,1,1, ,0
350,99992,1,1, ,0
350,99993,1,1, ,0
350,99993,2,1, ,0
350,99993,3,1, ,0
350,99993,4,1, ,0
350,99994,1,1, ,0
350,99995,1,1, ,0
350,99995,2,1, ,0
350,99996,1,1, ,0
350,99996,2,1, ,0
350,99996,3,1, ,0
350,99996,4,1, ,0
350,99998,1,1, ,0
350,99999,1,1, ,0
350,99999,2,1, ,0
350,99999,3,1, ,0
350,99999,4,1, ,0
350,99999,5,1, ,0
